Data,Ultimo,Abertura,Fechamento,Maxima,Minima,Volume
03.10.2023,86.87,86.56,86.87,87.4,86.23,329217
04.10.2023,87.26,85.42,87.26,87.26,85.09,309426
05.10.2023,85.54,87.44,85.54,87.47,85.46,272044
06.10.2023,86.49,85.75,86.49,86.87,85.71,297685
09.10.2023,85.3,86.27,85.3,86.39,85.15,314420
10.10.2023,86.91,86.1,86.91,87.51,86.0,459568
11.10.2023,87.36,86.7,87.36,90.48,85.05,815784
12.10.2023,87.63,88.41,87.63,88.79,87.38,399611
13.10.2023,87.82,87.55,87.82,89.2,87.38,459461
16.10.2023,87.57,88.21,87.57,88.42,86.72,254449
17.10.2023,88.54,87.57,88.54,88.64,87.26,217472
18.10.2023,88.75,88.5,88.75,89.67,88.1,355974
19.10.2023,88.5,87.75,88.5,89.84,87.36,419676
20.10.2023,86.39,87.78,86.39,87.92,85.96,466606
23.10.2023,85.32,86.99,85.32,87.22,84.26,382432
24.10.2023,84.24,85.54,84.24,85.61,83.89,471066
25.10.2023,83.87,85.83,83.87,86.47,82.67,543251
26.10.2023,80.96,82.4,80.96,82.4,80.13,656878
27.10.2023,79.6,80.59,79.6,81.6,79.37,562688
30.10.2023,80.71,79.95,80.71,81.04,79.64,443560
31.10.2023,80.01,81.37,80.01,81.39,79.39,401291
01.11.2023,79.7,80.59,79.7,81.0,79.7,339500
02.11.2023,84.02,80.65,84.02,84.14,79.97,613434
03.11.2023,87.38,85.42,87.38,88.0,85.4,761339
06.11.2023,87.55,87.73,87.55,88.54,87.01,0
07.11.2023,86.64,87.09,86.64,87.57,85.87,251323
08.11.2023,86.35,86.21,86.35,87.44,85.83,236758
09.11.2023,85.54,86.56,85.54,86.74,85.19,287231
10.11.2023,84.74,84.9,84.74,85.26,83.75,202743
13.11.2023,85.19,85.17,85.19,85.36,84.02,216516
14.11.2023,89.03,86.27,89.03,89.41,85.69,448503
15.11.2023,88.5,89.68,88.5,90.23,88.04,380909
16.11.2023,87.32,88.0,87.32,88.44,87.32,238313
17.11.2023,88.13,87.24,88.13,88.73,87.11,280445
20.11.2023,88.06,88.21,88.06,88.41,86.8,244095
21.11.2023,86.97,87.96,86.97,88.39,86.43,225162
22.11.2023,85.57,86.97,85.57,87.63,85.57,480369
23.11.2023,81.91,85.59,81.91,85.94,81.76,819054
24.11.2023,83.46,81.72,83.46,83.83,81.08,445411
27.11.2023,81.85,83.54,81.85,83.64,81.72,383290
28.11.2023,81.62,81.62,81.62,81.74,80.4,295851
29.11.2023,82.28,81.83,82.28,82.71,81.83,389779
30.11.2023,81.48,82.76,81.48,82.82,81.48,862836
01.12.2023,81.33,81.95,81.33,82.12,80.71,499090
04.12.2023,80.81,81.43,80.81,81.45,80.4,565694
05.12.2023,81.14,80.79,81.14,81.64,80.03,597410
06.12.2023,81.72,82.07,81.72,82.84,81.64,781860
07.12.2023,79.84,81.85,79.84,81.85,78.83,1134819
08.12.2023,81.0,79.84,81.0,81.48,79.39,590684
11.12.2023,79.62,81.23,79.62,81.66,79.62,547275
12.12.2023,79.33,80.07,79.33,80.32,79.08,675733
13.12.2023,78.77,79.95,78.77,80.36,78.77,587463
14.12.2023,78.52,80.65,78.52,80.94,78.52,1569733
15.12.2023,78.52,79.37,78.52,79.62,77.82,1222868
18.12.2023,78.34,78.71,78.34,78.89,77.39,444778
19.12.2023,77.97,78.09,77.97,78.58,77.41,466033
20.12.2023,77.92,77.92,77.92,78.89,77.72,425678
21.12.2023,77.84,77.55,77.84,78.07,77.2,397311
22.12.2023,77.63,77.74,77.63,78.19,77.45,285531
27.12.2023,77.65,77.97,77.65,78.3,77.59,234984
28.12.2023,77.45,77.66,77.45,77.86,77.45,260465
29.12.2023,77.45,77.53,77.45,77.72,77.45,185880
02.01.2024,77.65,77.51,77.65,78.65,77.12,391009
03.01.2024,75.92,77.57,75.92,78.01,75.51,714218
04.01.2024,75.34,76.15,75.34,76.66,75.34,470174
05.01.2024,74.35,75.22,74.35,75.4,73.61,671745
08.01.2024,74.62,74.45,74.62,74.72,73.94,295027
09.01.2024,75.13,75.09,75.13,75.67,74.35,449830
10.01.2024,74.95,74.93,74.95,76.19,74.78,414280
11.01.2024,74.97,75.63,74.97,76.17,74.62,564955
12.01.2024,73.19,74.95,73.19,75.11,72.51,950847
15.01.2024,71.29,73.38,71.29,73.42,70.24,819164
16.01.2024,71.46,70.69,71.46,71.56,70.22,684416
17.01.2024,72.26,70.51,72.26,72.59,70.38,738325
18.01.2024,72.28,72.6,72.28,72.93,72.2,610555
19.01.2024,71.52,72.9,71.52,72.93,71.36,662149
22.01.2024,70.38,71.73,70.38,72.08,69.91,636653
23.01.2024,72.14,70.67,72.14,72.8,70.36,530249
24.01.2024,73.03,73.46,73.03,73.81,72.8,466118
25.01.2024,71.71,72.9,71.71,72.93,71.23,398656
26.01.2024,74.14,71.62,74.14,75.11,71.62,721113
29.01.2024,74.39,74.06,74.39,74.39,73.38,337010
30.01.2024,75.34,75.47,75.34,75.57,73.96,498935
31.01.2024,76.7,75.61,76.7,77.14,75.3,531119
01.02.2024,76.29,76.48,76.29,77.32,76.27,529598
02.02.2024,79.49,77.3,79.49,81.17,77.24,1447927
05.02.2024,80.01,80.17,80.01,81.56,79.33,938004
06.02.2024,78.73,80.22,78.73,80.4,78.25,524184
07.02.2024,78.65,78.63,78.65,80.46,78.44,509581
08.02.2024,79.16,79.16,79.16,79.72,78.38,422598
09.02.2024,77.78,79.49,77.78,79.49,77.78,525780
12.02.2024,78.52,78.5,78.52,79.08,77.9,558560
13.02.2024,78.17,78.15,78.17,79.24,77.65,409980
14.02.2024,77.28,77.57,77.28,77.86,76.68,338846
15.02.2024,76.77,77.72,76.77,77.76,76.29,403033
16.02.2024,78.15,77.12,78.15,78.69,76.71,448676
19.02.2024,77.2,77.7,77.2,77.84,76.85,269118
20.02.2024,76.66,76.93,76.66,77.34,75.76,429484
21.02.2024,78.38,77.1,78.38,78.54,76.97,497068
22.02.2024,78.67,79.0,78.67,80.24,78.29,676569
